848.306,-0.180
848.308,-0.180
848.311,-0.190
848.314,-0.190
848.317,-0.185
848.319,-0.210
848.322,-0.205
848.325,-0.195
848.328,-0.185
848.331,-0.165
848.333,-0.155
848.336,-0.135
848.339,-0.135
848.342,-0.140
848.344,-0.125
848.347,-0.120
848.350,-0.115
848.353,-0.110
848.356,-0.100
848.358,-0.105
848.361,-0.105
848.364,-0.105
848.367,-0.120
848.369,-0.145
848.372,-0.160
848.375,-0.170
848.378,-0.145
848.381,-0.105
848.383,-0.015
848.386,0.100
848.389,0.275
848.392,0.485
848.394,0.735
848.397,1.000
848.400,1.255
848.403,1.450
848.406,1.545
848.408,1.495
848.411,1.310
848.414,1.040
848.417,0.730
848.419,0.415
848.422,0.175
848.425,-0.010
848.428,-0.100
848.431,-0.115
848.433,-0.090
848.436,-0.065
848.439,-0.050
848.442,-0.040
848.444,-0.060
848.447,-0.090
848.450,-0.100
848.453,-0.120
848.456,-0.140
848.458,-0.155
848.461,-0.150
848.464,-0.155
848.467,-0.160
848.469,-0.150
848.472,-0.160
848.475,-0.160
848.478,-0.145
848.481,-0.150
848.483,-0.155
848.486,-0.165
848.489,-0.175
848.492,-0.175
848.494,-0.180
848.497,-0.180
848.500,-0.185
848.503,-0.175
848.506,-0.170
