850.642,0.015
850.644,0.010
850.647,0.000
850.650,0.000
850.653,-0.010
850.656,-0.015
850.658,-0.020
850.661,-0.020
850.664,-0.010
850.667,-0.005
850.669,0.010
850.672,0.040
850.675,0.040
850.678,0.060
850.681,0.065
850.683,0.075
850.686,0.085
850.689,0.075
850.692,0.080
850.694,0.065
850.697,0.040
850.700,0.020
850.703,0.015
850.706,0.010
850.708,-0.005
850.711,0.020
850.714,0.045
850.717,0.105
850.719,0.215
850.722,0.365
850.725,0.570
850.728,0.800
850.731,1.070
850.733,1.315
850.736,1.535
850.739,1.670
850.742,1.720
850.744,1.640
850.747,1.470
850.750,1.210
850.753,0.895
850.756,0.605
850.758,0.350
850.761,0.200
850.764,0.095
850.767,0.055
850.769,0.055
850.772,0.085
850.775,0.105
850.778,0.120
850.781,0.100
850.783,0.080
850.786,0.060
850.789,0.040
850.792,0.020
850.794,0.000
850.797,-0.020
850.800,-0.015
850.803,-0.030
850.806,-0.025
850.808,-0.010
850.811,-0.010
850.814,-0.005
850.817,-0.005
850.819,0.000
850.822,0.000
850.825,-0.005
850.828,-0.005
850.831,0.000
850.833,-0.005
850.836,-0.005
850.839,-0.020
850.842,-0.015
