8.122,-0.220
8.125,-0.205
8.128,-0.190
8.131,-0.210
8.133,-0.215
8.136,-0.220
8.139,-0.210
8.142,-0.200
8.144,-0.195
8.147,-0.200
8.150,-0.195
8.153,-0.180
8.156,-0.155
8.158,-0.115
8.161,-0.090
8.164,-0.065
8.167,-0.030
8.169,0.010
8.172,0.090
8.175,0.170
8.178,0.220
8.181,0.265
8.183,0.275
8.186,0.235
8.189,0.195
8.192,0.135
8.194,0.080
8.197,0.065
8.200,0.080
8.203,0.135
8.206,0.245
8.208,0.385
8.211,0.520
8.214,0.645
8.217,0.740
8.219,0.815
8.222,0.850
8.225,0.835
8.228,0.770
8.231,0.645
8.233,0.560
8.236,0.480
8.239,0.385
8.242,0.310
8.244,0.235
8.247,0.120
8.250,-0.015
8.253,-0.130
8.256,-0.250
8.258,-0.330
8.261,-0.390
8.264,-0.430
8.267,-0.470
8.269,-0.485
8.272,-0.465
8.275,-0.405
8.278,-0.370
8.281,-0.345
8.283,-0.305
8.286,-0.300
8.289,-0.295
8.292,-0.285
8.294,-0.280
8.297,-0.275
8.300,-0.285
8.303,-0.290
8.306,-0.285
8.308,-0.270
8.311,-0.260
8.314,-0.260
8.317,-0.260
8.319,-0.285
8.322,-0.280
