9.003,-0.290
9.006,-0.295
9.008,-0.280
9.011,-0.265
9.014,-0.260
9.017,-0.275
9.019,-0.285
9.022,-0.285
9.025,-0.270
9.028,-0.245
9.031,-0.245
9.033,-0.250
9.036,-0.240
9.039,-0.220
9.042,-0.190
9.044,-0.145
9.047,-0.115
9.050,-0.085
9.053,-0.030
9.056,0.030
9.058,0.100
9.061,0.155
9.064,0.190
9.067,0.190
9.069,0.145
9.072,0.085
9.075,0.030
9.078,-0.025
9.081,-0.040
9.083,-0.035
9.086,0.040
9.089,0.170
9.092,0.335
9.094,0.470
9.097,0.595
9.100,0.665
9.103,0.705
9.106,0.690
9.108,0.625
9.111,0.535
9.114,0.420
9.117,0.290
9.119,0.180
9.122,0.085
9.125,-0.035
9.128,-0.140
9.131,-0.255
9.133,-0.365
9.136,-0.455
9.139,-0.510
9.142,-0.545
9.144,-0.565
9.147,-0.575
9.150,-0.580
9.153,-0.555
9.156,-0.505
9.158,-0.450
9.161,-0.410
9.164,-0.385
9.167,-0.385
9.169,-0.380
9.172,-0.385
9.175,-0.370
9.178,-0.360
9.181,-0.360
9.183,-0.365
9.186,-0.375
9.189,-0.380
9.192,-0.355
9.194,-0.345
9.197,-0.365
9.200,-0.365
9.203,-0.375
