3.028,-0.260
3.031,-0.255
3.033,-0.265
3.036,-0.270
3.039,-0.260
3.042,-0.250
3.044,-0.240
3.047,-0.255
3.050,-0.265
3.053,-0.260
3.056,-0.235
3.058,-0.210
3.061,-0.180
3.064,-0.165
3.067,-0.150
3.069,-0.115
3.072,-0.060
3.075,0.015
3.078,0.090
3.081,0.135
3.083,0.145
3.086,0.150
3.089,0.145
3.092,0.115
3.094,0.050
3.097,-0.050
3.100,-0.125
3.103,-0.165
3.106,-0.120
3.108,-0.030
3.111,0.080
3.114,0.210
3.117,0.300
3.119,0.410
3.122,0.525
3.125,0.630
3.128,0.690
3.131,0.670
3.133,0.600
3.136,0.485
3.139,0.390
3.142,0.310
3.144,0.215
3.147,0.120
3.150,0.005
3.153,-0.100
3.156,-0.200
3.158,-0.290
3.161,-0.375
3.164,-0.460
3.167,-0.505
3.169,-0.545
3.172,-0.555
3.175,-0.520
3.178,-0.505
3.181,-0.470
3.183,-0.455
3.186,-0.440
3.189,-0.410
3.192,-0.365
3.194,-0.345
3.197,-0.340
3.200,-0.345
3.203,-0.355
3.206,-0.355
3.208,-0.340
3.211,-0.320
3.214,-0.325
3.217,-0.350
3.219,-0.340
3.222,-0.335
3.225,-0.325
3.228,-0.320
