394.489,-0.400
394.492,-0.445
394.494,-0.490
394.497,-0.510
394.500,-0.510
394.503,-0.510
394.506,-0.530
394.508,-0.560
394.511,-0.570
394.514,-0.575
394.517,-0.575
394.519,-0.570
394.522,-0.590
394.525,-0.595
394.528,-0.610
394.531,-0.600
394.533,-0.585
394.536,-0.585
394.539,-0.590
394.542,-0.590
394.544,-0.600
394.547,-0.585
394.550,-0.575
394.553,-0.580
394.556,-0.555
394.558,-0.555
394.561,-0.545
394.564,-0.520
394.567,-0.485
394.569,-0.410
394.572,-0.345
394.575,-0.175
394.578,0.075
394.581,0.455
394.583,0.890
394.586,1.280
394.589,1.570
394.592,1.740
394.594,1.700
394.597,1.355
394.600,0.715
394.603,0.075
394.606,-0.565
394.608,-0.840
394.611,-0.730
394.614,-0.690
394.617,-0.745
394.619,-0.830
394.622,-0.885
394.625,-0.900
394.628,-0.905
394.631,-0.915
394.633,-0.910
394.636,-0.900
394.639,-0.865
394.642,-0.815
394.644,-0.735
394.647,-0.650
394.650,-0.600
394.653,-0.595
394.656,-0.590
394.658,-0.600
394.661,-0.605
394.664,-0.600
394.667,-0.590
394.669,-0.570
394.672,-0.585
394.675,-0.600
394.678,-0.590
394.681,-0.595
394.683,-0.570
394.686,-0.565
394.689,-0.575
